13,4,8503,9,12,4,12,1,4,1,0,0,59,39, >50K
41,4,6768,9,12,2,1,0,1,1,0,0,39,30, <=50K
26,4,14021,12,13,2,10,0,4,1,79,0,39,39, >50K
3,0,963,11,8,4,0,1,4,1,0,0,39,39, <=50K
37,4,4228,15,9,0,1,1,4,0,0,0,39,39, <=50K
16,4,7771,11,8,2,3,0,4,1,0,0,39,39, <=50K
17,4,15827,8,10,2,3,0,4,1,0,0,49,39, <=50K
31,6,11335,9,12,2,10,0,4,1,0,0,39,39, <=50K
32,4,12355,9,12,2,12,0,4,1,0,0,44,39, >50K
28,4,8675,9,12,4,10,1,4,0,0,0,39,11, <=50K
49,4,18648,15,9,2,12,0,4,1,0,0,23,39, <=50K
0,4,2446,1,6,4,8,2,4,0,0,0,11,39, <=50K
4,4,20162,11,8,4,12,3,2,1,0,0,39,39, <=50K
17,6,13963,10,15,2,10,0,4,1,0,0,31,2, >50K
9,6,12847,8,10,4,8,1,4,0,0,0,34,39, <=50K
7,4,7169,15,9,4,12,3,4,1,0,0,19,39, <=50K
1,4,7472,15,9,4,8,3,4,0,0,0,39,0, <=50K
42,1,15862,11,8,6,7,4,4,0,0,0,39,39, <=50K
30,4,4620,15,9,2,10,0,4,1,0,0,68,39, <=50K
25,0,10059,11,8,5,0,4,4,1,0,0,39,39, <=50K
12,0,7161,9,12,2,0,0,4,1,0,0,24,39, <=50K
23,4,8814,11,8,4,1,1,4,0,0,0,68,39, <=50K
1,0,16708,15,9,4,0,3,2,0,0,25,39,1, <=50K
35,4,18177,9,12,2,3,0,4,1,0,0,49,39, >50K
37,4,7378,15,9,2,12,0,4,1,0,0,39,39, >50K
21,6,16982,11,8,2,12,0,4,1,0,0,63,39, <=50K
26,4,21233,11,8,2,6,0,2,1,0,0,39,39, <=50K
12,4,18525,11,8,3,3,1,4,1,0,0,39,39, <=50K
15,6,10802,11,8,4,8,4,4,1,0,0,59,39, <=50K
38,4,12713,11,8,5,11,1,4,1,0,0,77,39, <=50K
31,4,20321,12,13,2,10,0,4,1,0,0,39,5, >50K
19,4,17549,11,8,4,14,1,4,1,0,0,44,39, <=50K
19,6,9190,15,9,4,8,4,4,0,0,0,49,39, <=50K
6,4,19287,5,3,4,3,3,2,1,0,0,39,39, <=50K
45,4,9842,6,4,6,8,4,2,0,0,0,24,39, <=50K
11,4,10914,11,8,4,6,4,4,1,0,0,39,39, <=50K
22,7,10186,7,11,2,11,0,4,1,0,0,51,39, <=50K
19,6,13358,9,12,4,3,3,4,1,0,0,39,39, <=50K
28,4,20088,11,8,2,4,0,4,1,0,0,54,39, >50K
1,0,10968,15,9,4,0,3,4,1,0,0,24,39, <=50K
5,0,6952,6,4,4,0,4,2,0,0,0,35,39, <=50K
15,4,13199,1,6,2,5,0,4,1,0,0,39,39, <=50K
57,6,3374,9,12,2,4,0,4,1,0,0,9,39, <=50K
20,4,7759,11,8,2,3,0,4,1,0,0,51,39, >50K
39,5,16991,11,8,2,4,0,4,1,0,0,39,0, <=50K
49,2,2567,11,8,6,1,4,4,0,0,0,24,39, <=50K
21,4,14177,11,8,4,12,4,4,1,0,0,41,39, <=50K
15,4,191,15,9,2,7,0,4,1,0,0,79,39, >50K
10,4,7912,15,9,2,7,0,4,1,0,0,44,39, <=50K
44,4,6209,11,8,2,10,0,4,1,0,0,29,39, <=50K
39,5,11324,15,9,2,12,5,4,0,0,0,59,2, >50K
0,0,10478,0,5,4,0,3,4,1,0,0,39,39, <=50K
32,4,1532,15,9,0,7,1,4,1,53,0,44,39, <=50K
21,0,3484,9,12,2,0,5,3,0,94,0,49,0, >50K
19,4,9083,11,8,0,3,1,4,0,0,0,39,39, <=50K
21,4,3310,12,13,2,4,0,4,1,0,0,64,39, >50K
9,4,9626,15,9,4,12,3,4,0,0,0,23,39, <=50K
30,1,8570,8,10,2,1,5,4,0,0,0,34,39, <=50K
21,4,3649,15,9,2,1,5,2,0,0,0,39,39, <=50K
49,0,10234,9,12,2,0,0,4,1,0,61,39,39, >50K
22,4,21274,11,8,6,6,4,4,1,0,0,39,0, <=50K
19,4,2594,9,12,0,1,4,4,0,0,0,39,39, <=50K
27,4,7943,9,12,2,1,0,4,1,50,0,39,39, >50K
16,4,11041,0,5,0,7,1,4,0,0,0,39,39, <=50K
7,4,18103,5,3,2,3,0,4,1,40,0,37,39, <=50K
34,4,18251,9,12,4,1,4,4,1,0,0,19,39, <=50K
4,4,17313,15,9,4,12,3,4,1,0,0,11,39, <=50K
17,2,10273,9,12,2,4,0,4,1,0,0,54,39, >50K
10,4,9243,9,12,2,3,0,4,1,0,0,39,39, <=50K
15,4,16479,11,8,2,3,0,4,1,0,0,39,39, >50K
30,0,10313,0,5,2,0,5,4,0,0,0,19,5, <=50K
9,4,6375,7,11,3,3,2,1,0,0,0,39,0, <=50K
16,4,15432,9,12,2,12,0,4,1,0,0,44,39, <=50K
26,6,7974,11,8,2,4,0,4,1,0,0,34,39, >50K
15,4,4506,11,8,0,8,3,4,1,25,0,39,39, <=50K
21,6,10526,11,8,2,3,0,4,1,0,0,59,39, <=50K
16,4,18956,15,9,4,1,4,4,0,0,0,39,39, <=50K
20,7,327,9,12,2,4,0,4,1,0,0,49,39, >50K
29,6,14460,15,9,2,4,0,4,1,0,0,57,39, >50K
18,2,4193,12,13,0,1,4,4,0,0,0,40,39, <=50K
14,4,10990,8,10,4,14,3,4,1,0,51,59,39, <=50K
0,4,5665,2,7,4,12,3,4,0,0,0,14,39, <=50K
0,4,21599,0,5,4,8,3,4,1,0,0,14,39, <=50K
22,4,13597,11,8,0,1,4,4,0,0,0,39,39, <=50K
8,4,17394,9,12,2,12,0,4,1,0,0,49,39, <=50K
20,4,19936,15,9,0,12,1,2,1,0,0,39,39, <=50K
33,4,15312,12,13,2,4,5,4,0,0,17,39,39, <=50K
5,4,17915,11,8,4,8,2,4,1,0,0,39,39, <=50K
27,6,17412,12,13,4,5,3,4,1,0,0,93,39, <=50K
3,4,2362,15,9,4,7,3,4,0,0,0,39,39, <=50K
32,4,12667,15,9,2,10,0,4,1,0,0,21,39, <=50K
43,4,3062,11,8,2,3,0,1,1,0,0,39,39, <=50K
14,4,16735,11,8,2,7,0,2,1,0,0,39,39, <=50K
20,5,11210,11,8,2,12,0,4,1,94,0,59,39, >50K
13,4,18632,15,9,2,3,0,4,1,0,0,39,39, <=50K
46,4,8839,6,4,6,8,1,4,0,0,0,19,39, <=50K
16,4,8503,1,6,2,3,0,4,1,0,0,39,39, <=50K
35,4,15418,9,12,3,8,1,4,1,0,0,49,39, <=50K
32,4,5765,8,10,2,12,0,4,1,0,0,24,39, <=50K
8,4,15155,11,8,4,1,3,4,0,0,0,39,39, <=50K
9,4,10528,15,9,2,4,0,4,1,94,0,39,39, >50K
11,6,970,15,9,2,5,0,4,1,0,0,54,39, <=50K
8,2,11851,9,12,4,3,3,4,1,0,0,24,39, <=50K
9,4,19132,11,8,5,8,1,4,1,0,0,39,39, <=50K
6,4,17817,5,3,4,8,1,4,1,0,0,24,26, <=50K
50,5,4814,9,12,2,4,0,4,1,0,0,15,39, <=50K
18,4,11999,11,8,5,1,4,4,0,0,0,31,39, <=50K
16,4,488,7,11,0,7,4,0,0,0,0,39,39, <=50K
17,4,3968,9,12,2,12,5,4,0,0,0,39,39, >50K
37,4,13896,11,8,0,8,1,4,0,0,0,39,39, <=50K
17,4,3288,7,11,2,13,0,4,1,0,54,9,39, <=50K
32,0,9571,6,4,0,0,1,4,1,0,0,39,39, <=50K
15,4,21371,11,8,5,6,1,4,0,0,0,39,39, <=50K
42,4,15838,0,5,0,7,1,4,0,0,0,39,39, <=50K
29,4,17637,9,12,2,4,0,4,1,0,0,49,39, >50K
22,4,1474,9,12,2,12,0,4,1,50,0,47,39, >50K
32,2,474,11,8,2,3,0,4,1,0,0,39,39, <=50K
13,7,19963,9,12,2,11,0,4,1,0,0,69,39, >50K
38,6,18933,12,13,2,12,0,4,1,50,0,54,39, >50K
11,2,8859,15,9,4,11,3,4,1,0,0,39,39, <=50K
47,6,14374,14,14,2,10,0,4,1,0,0,8,39, >50K
26,4,7355,9,12,2,10,0,4,1,0,0,54,22, >50K
7,4,15033,9,12,4,4,1,4,1,0,0,39,39, <=50K
30,7,4595,11,8,0,1,4,4,0,18,0,37,39, <=50K
7,4,4728,2,7,4,7,4,4,1,0,0,39,26, <=50K
6,4,3348,9,12,4,4,1,4,0,0,0,29,39, <=50K
6,4,5520,11,8,2,3,0,4,1,0,0,39,39, <=50K
41,6,15167,0,5,4,3,1,4,1,0,0,39,12, <=50K
0,4,12072,1,6,4,12,3,4,0,0,0,19,39, <=50K
37,4,14105,15,9,2,13,0,4,1,94,0,39,39, >50K
12,4,16024,11,8,5,8,1,4,0,0,0,39,39, <=50K
11,4,20945,7,11,2,6,0,2,1,0,0,39,39, <=50K
2,4,1879,11,8,4,12,3,4,0,0,0,19,39, <=50K
30,4,19464,11,8,4,1,1,4,1,0,0,32,39, <=50K
17,4,15026,8,10,2,3,0,4,1,0,0,39,39, <=50K
35,4,17972,4,2,4,6,1,4,0,0,0,39,39, <=50K
26,0,4688,9,12,2,0,5,4,0,0,0,6,39, >50K
14,4,14816,15,9,2,3,0,4,1,0,0,54,39, >50K
21,4,4597,11,8,0,7,4,4,1,0,0,39,0, <=50K
7,4,12486,9,12,4,10,3,1,0,0,0,39,30, <=50K
2,4,18482,15,9,4,8,3,4,0,0,0,15,39, <=50K
6,4,7216,12,13,4,10,3,4,0,0,0,35,39, <=50K
61,0,2943,5,3,2,0,0,4,1,0,0,39,32, <=50K
11,6,14915,9,12,4,10,1,2,1,0,0,49,39, >50K
39,5,4323,15,9,2,4,0,4,1,94,0,49,39, >50K
12,4,13528,11,8,2,10,0,4,1,0,0,39,39, >50K
1,4,21109,0,5,4,9,3,2,0,0,0,19,39, <=50K
32,2,14610,15,9,0,1,1,4,0,0,0,43,39, <=50K
40,4,9555,15,9,2,10,0,4,1,0,0,39,39, >50K
24,0,16281,15,9,6,0,4,2,0,0,0,19,39, <=50K
16,4,15026,9,12,4,12,1,4,1,0,0,44,39, >50K
11,4,9230,11,8,4,8,3,4,0,0,0,39,39, <=50K
43,4,9813,9,12,0,10,1,4,0,0,0,41,39, <=50K
1,4,245,11,8,4,1,1,4,0,0,0,24,39, <=50K
27,4,5675,11,8,0,8,4,4,0,0,0,39,39, <=50K
22,1,20751,11,8,2,1,0,4,1,0,0,39,39, <=50K
9,4,15623,9,12,4,12,3,4,1,0,0,17,39, <=50K
43,1,9008,11,8,2,13,0,4,1,0,50,39,39, >50K
7,4,20966,9,12,4,12,2,4,1,0,0,39,39, <=50K
24,6,1495,15,9,2,4,0,4,1,0,0,59,39, <=50K
8,4,15810,15,9,4,14,1,4,1,100,0,49,39, >50K
53,4,3250,11,8,2,10,0,4,1,0,0,19,39, <=50K
28,4,15329,4,2,2,7,0,4,1,0,0,39,26, <=50K
10,4,12306,15,9,2,3,0,4,1,0,0,59,39, <=50K
48,0,12499,0,5,2,0,0,4,1,0,0,68,39, <=50K
18,4,7219,11,8,2,7,0,4,1,0,0,59,39, >50K
40,4,7200,5,3,6,12,2,4,0,0,25,2,39, <=50K
54,0,10192,11,8,6,0,4,4,1,0,0,23,39, <=50K
17,4,21350,11,8,2,3,0,4,1,0,0,39,39, <=50K
28,4,11109,7,11,0,3,1,4,1,0,0,39,39, <=50K
25,2,10603,0,5,2,6,0,4,1,118,0,39,39, >50K
11,2,6154,11,8,5,1,1,4,0,82,0,39,39, <=50K
41,4,12736,11,8,2,3,0,4,1,0,0,39,39, <=50K
39,4,12706,6,4,2,3,0,4,1,0,0,39,39, <=50K
37,4,9647,12,13,0,13,1,4,1,0,0,39,39, >50K
17,4,13163,12,13,2,4,0,4,1,0,0,49,39, >50K
27,0,4688,9,12,2,0,5,4,0,0,0,15,39, >50K
34,4,6840,15,9,2,1,0,4,1,91,0,39,39, >50K
36,4,10268,9,12,0,4,4,4,1,0,0,39,39, <=50K
26,4,14482,9,12,2,13,0,4,1,0,0,23,39, >50K
35,6,14214,11,8,6,8,2,2,0,0,0,39,39, <=50K
10,4,964,15,9,4,1,4,2,0,0,0,39,39, <=50K
4,4,4874,15,9,4,10,2,1,0,0,0,19,35, <=50K
17,4,11844,15,9,2,4,5,4,0,91,0,39,39, >50K
40,6,233,9,12,2,12,0,4,1,0,0,9,39, <=50K
40,2,7636,9,12,2,10,0,1,1,0,0,34,19, <=50K
39,7,7293,9,12,6,10,1,4,0,0,0,39,39, <=50K
11,4,3575,9,12,4,4,1,4,0,0,0,39,39, <=50K
26,2,21519,9,12,0,10,4,2,0,0,0,41,39, <=50K
9,7,10593,12,13,2,10,0,4,1,0,0,29,39, <=50K
31,4,9740,10,15,2,10,0,4,1,0,0,44,39, >50K
0,4,12606,1,6,4,1,2,4,0,0,0,9,39, <=50K
6,4,2147,11,8,4,1,3,4,1,0,0,29,39, <=50K
50,4,9893,11,8,4,4,1,4,0,0,0,34,39, <=50K
22,7,7207,8,10,4,4,4,4,0,0,0,49,39, <=50K
29,4,7725,5,3,3,14,1,4,1,0,0,44,39, <=50K
5,4,20372,15,9,4,1,3,4,0,0,0,39,39, <=50K
21,6,13971,11,8,2,10,0,4,1,0,0,49,39, >50K
18,1,21221,9,12,2,4,0,4,1,0,0,39,39, >50K
14,7,18273,15,9,3,8,2,4,1,0,0,39,39, <=50K
46,4,8367,3,1,6,7,4,4,0,0,0,43,32, <=50K
10,4,6301,15,9,4,12,1,4,0,0,0,39,39, <=50K
18,4,15848,15,9,2,14,0,4,1,0,0,39,11, <=50K
4,4,5933,11,8,4,12,3,4,0,0,0,39,39, <=50K
4,4,7220,15,9,4,8,3,4,1,0,0,31,39, <=50K
24,4,2116,15,9,2,10,5,4,0,0,0,31,39, >50K
23,0,16335,11,8,2,0,5,4,0,0,0,34,39, >50K
17,4,17062,15,9,4,1,3,4,0,0,0,39,39, <=50K
32,4,470,11,8,0,1,1,4,0,0,0,34,39, <=50K
6,4,18859,15,9,4,6,3,4,1,0,0,24,39, <=50K
2,4,16511,11,8,4,3,2,4,1,0,0,34,39, <=50K
14,4,10002,9,12,4,10,1,4,1,0,0,49,39, <=50K
20,4,6089,12,13,2,4,0,4,1,0,50,39,39, >50K
37,4,15087,7,11,2,3,0,4,1,0,0,39,5, <=50K
24,4,19533,1,6,6,8,4,4,0,0,0,39,39, <=50K
30,4,8726,15,9,0,12,4,4,0,0,0,44,39, >50K
26,4,1932,10,15,2,10,0,4,1,118,0,54,39, >50K
2,4,7438,7,11,4,4,1,4,0,0,0,49,39, <=50K
33,4,7573,12,13,2,10,0,4,1,108,0,44,39, >50K
4,4,9397,15,9,4,8,1,4,0,0,0,34,39, <=50K
28,2,2057,12,13,2,10,0,4,1,0,0,36,39, >50K
4,4,16290,15,9,4,1,4,2,0,0,0,39,39, <=50K
12,4,1894,15,9,0,1,1,4,0,0,0,39,39, <=50K
2,0,26,11,8,4,0,2,1,0,0,0,11,35, <=50K
8,4,2339,15,9,4,12,3,4,0,0,0,39,39, <=50K
26,2,10512,12,13,2,10,0,4,1,0,0,39,39, >50K
37,4,2321,12,13,2,12,0,4,1,0,0,54,39, >50K
9,4,7336,8,10,0,12,3,4,0,3,0,34,39, <=50K
31,7,1816,10,15,2,10,5,4,0,0,47,45,39, >50K
4,4,12670,15,9,4,1,1,4,0,0,0,39,39, <=50K
13,4,19626,15,9,4,7,1,2,0,0,0,39,39, <=50K
11,4,3592,11,8,2,3,0,4,1,0,0,44,39, <=50K
16,4,491,9,12,3,8,4,4,0,0,0,23,39, <=50K
6,4,4650,11,8,4,8,1,4,0,0,0,39,39, <=50K
34,4,6273,11,8,0,1,1,4,0,0,0,37,39, <=50K
54,0,1321,11,8,2,0,0,4,1,0,0,68,39, <=50K
36,6,8502,11,8,2,3,0,2,1,50,0,69,39, <=50K
0,4,9624,1,6,4,6,3,4,1,0,0,15,39, <=50K
24,4,5176,11,8,0,11,3,4,1,0,0,39,39, <=50K
42,4,5734,15,9,2,4,0,4,1,0,0,39,39, >50K
28,4,18062,8,10,2,3,0,4,1,68,0,37,39, >50K
2,4,18861,11,8,4,8,3,4,1,0,0,24,39, <=50K
3,4,10675,11,8,4,8,1,4,1,0,0,39,39, <=50K
13,4,15445,15,9,2,10,0,4,1,0,0,67,39, <=50K
14,4,4001,8,10,2,10,5,4,0,0,0,39,39, <=50K
15,4,2510,15,9,0,4,4,4,0,0,0,41,39, <=50K
35,4,5935,11,8,4,6,4,4,1,0,0,39,39, <=50K
43,4,8243,11,8,6,8,4,2,0,0,0,39,39, <=50K
5,4,10637,8,10,4,8,1,4,0,0,0,29,39, <=50K
20,6,1422,9,12,2,10,0,4,1,0,0,54,39, >50K
22,4,539,15,9,4,3,1,4,1,0,0,39,39, <=50K
8,4,6646,11,8,4,1,3,4,0,0,0,39,39, <=50K
9,4,550,11,8,4,5,1,4,1,0,0,39,39, <=50K
28,4,9117,1,6,2,3,0,4,1,0,0,39,39, <=50K
12,4,14705,15,9,2,10,0,4,1,0,0,44,39, <=50K
2,4,20463,11,8,4,6,3,4,1,0,0,15,39, <=50K
33,5,9950,14,14,2,10,0,4,1,0,0,44,39, >50K
35,2,21362,15,9,0,14,1,4,0,0,0,39,39, <=50K
11,4,9064,11,8,4,10,1,4,1,0,0,39,39, <=50K
1,4,4466,1,6,4,12,3,4,0,0,0,19,39, <=50K
19,6,13417,0,5,2,5,0,4,1,0,0,59,39, <=50K
50,4,8556,1,6,6,8,1,4,0,0,0,39,39, <=50K
23,5,10767,7,11,2,12,0,4,1,108,0,49,39, >50K
18,4,2161,9,12,2,4,0,4,1,94,0,49,39, >50K
39,4,20027,5,3,4,5,4,2,0,0,0,19,39, <=50K
4,7,11028,15,9,4,1,3,4,0,0,0,34,39, <=50K
3,4,19553,11,8,5,12,3,4,0,0,0,25,39, <=50K
11,4,3061,15,9,2,12,5,4,0,0,0,39,39, <=50K
31,4,15981,11,8,4,7,1,2,0,25,0,39,39, <=50K
10,4,12149,11,8,4,3,3,2,1,0,0,39,39, <=50K
7,4,20311,15,9,4,1,1,4,0,0,0,39,39, <=50K
2,0,12682,15,9,4,0,3,4,1,0,0,59,39, <=50K
15,6,1420,15,9,0,8,1,4,0,0,0,34,39, <=50K
30,4,7442,15,9,0,8,4,4,0,0,0,39,39, <=50K
6,4,14917,11,8,4,3,4,4,0,0,0,32,39, <=50K
1,4,4253,11,8,4,1,3,2,1,0,0,39,39, <=50K
12,1,4376,15,9,4,10,1,4,0,0,15,39,39, <=50K
9,4,12799,15,9,2,7,0,4,1,0,0,39,39, <=50K
7,4,14753,9,12,4,4,1,4,0,0,0,39,39, <=50K
24,2,16106,11,8,5,14,3,4,1,0,0,39,39, <=50K
7,4,5898,1,6,2,14,0,1,1,0,0,39,40, <=50K
49,4,9850,15,9,6,12,4,4,0,0,0,49,39, >50K
21,4,12312,11,8,2,3,0,4,1,0,0,49,39, <=50K
11,4,4138,12,13,0,12,3,4,0,0,0,39,39, <=50K
20,4,18101,11,8,4,7,1,4,1,0,0,39,39, <=50K
24,6,17684,8,10,0,12,1,4,1,0,0,59,39, <=50K
36,2,6416,14,14,4,10,1,4,0,0,0,49,39, >50K
6,2,17828,9,12,4,10,1,4,1,0,0,39,39, <=50K
6,4,8767,11,8,2,12,0,4,1,0,74,39,39, <=50K
2,4,18379,0,5,4,5,3,4,1,0,0,24,39, <=50K
2,4,15005,15,9,4,10,3,4,1,0,0,10,39, <=50K
37,2,6830,15,9,0,1,4,4,0,0,0,39,39, <=50K
9,4,3586,11,8,4,3,2,4,1,0,0,39,39, <=50K
8,4,9888,11,8,4,1,4,4,0,0,0,45,39, <=50K
32,4,6601,10,15,2,10,0,3,1,0,0,49,39, >50K
25,6,18881,11,8,2,12,0,4,1,64,0,44,39, <=50K
38,4,16423,15,9,2,10,0,4,1,0,0,39,39, <=50K
24,4,5719,15,9,2,3,0,4,1,0,0,39,22, <=50K
23,4,9769,12,13,2,4,0,4,1,0,0,49,39, >50K
17,6,2657,11,8,2,12,0,4,1,0,47,59,39, >50K
3,0,5969,15,9,4,0,3,4,1,0,0,29,39, <=50K
33,4,18277,11,8,4,7,1,4,1,0,0,39,39, <=50K
8,4,3415,15,9,0,10,4,4,0,0,0,34,39, <=50K
3,4,18732,1,6,4,8,3,2,1,3,0,19,39, <=50K
1,0,6802,15,9,4,0,3,4,0,0,0,29,39, <=50K
15,4,11048,0,5,5,3,4,4,0,0,0,39,39, <=50K
21,5,12663,15,9,2,4,5,4,0,0,0,44,39, <=50K
18,4,8526,9,12,2,1,0,1,1,0,0,39,30, >50K
21,4,19351,9,12,2,10,0,4,1,0,0,39,2, <=50K
31,4,18480,9,12,2,13,0,1,1,0,0,44,30, >50K
9,4,16305,0,5,2,3,0,4,1,0,0,54,39, <=50K
33,6,12572,14,14,2,10,0,4,1,0,0,49,39, >50K
23,4,3346,11,8,0,3,1,4,1,0,0,44,39, <=50K
14,6,13658,11,8,2,4,0,4,1,0,0,39,39, >50K
19,1,1570,9,12,2,1,0,4,1,0,0,49,39, >50K
23,7,10963,8,10,2,7,0,4,1,0,0,37,39, >50K
12,4,4866,11,8,0,3,1,4,0,0,0,49,39, <=50K
15,4,15596,11,8,2,7,0,4,1,0,0,39,39, <=50K
8,4,3552,11,8,4,8,4,4,0,0,0,29,4, <=50K
2,4,16793,11,8,4,6,3,4,1,0,0,19,39, <=50K
36,1,1067,11,8,6,4,1,4,0,0,0,57,39, <=50K
37,4,1710,11,8,2,7,0,4,1,0,0,39,39, >50K
10,4,1096,11,8,4,14,1,4,1,0,0,93,39, <=50K
31,4,5327,11,8,6,1,1,4,0,0,0,31,39, <=50K
8,4,18410,7,11,4,7,3,2,1,0,0,47,39, <=50K
37,4,17994,3,1,2,8,0,4,1,0,0,34,26, <=50K
24,4,4925,11,8,6,12,1,4,0,0,0,39,39, <=50K
4,2,17370,2,7,4,8,3,2,1,0,0,19,39, <=50K
32,2,9516,12,13,0,4,1,4,0,0,0,39,39, <=50K
26,4,18013,9,12,2,12,0,4,1,0,46,39,39, >50K
39,6,3459,14,14,2,10,0,4,1,0,50,49,39, >50K
12,4,119,9,12,0,8,4,3,0,0,0,39,39, <=50K
21,6,9655,15,9,0,8,4,4,0,0,0,39,39, <=50K
18,4,12535,11,8,4,4,1,4,0,0,0,53,39, <=50K
36,4,15617,11,8,0,1,4,4,0,0,0,39,39, <=50K
18,2,15086,12,13,4,10,3,2,0,0,0,39,39, <=50K
44,2,16667,11,8,6,10,1,4,0,0,0,39,39, <=50K
17,4,6847,11,8,4,12,1,4,0,0,0,34,39, <=50K
29,1,7034,15,9,2,4,0,4,1,0,0,47,39, >50K
9,4,6138,11,8,0,7,1,4,1,0,0,39,39, <=50K
16,6,5911,7,11,4,8,1,2,1,0,0,31,39, <=50K
55,4,21300,11,8,6,1,1,4,0,84,0,39,39, <=50K
23,4,19472,11,8,5,1,4,4,0,0,0,36,39, <=50K
49,0,18678,11,8,2,0,0,2,1,0,0,39,39, <=50K
8,4,20558,15,9,2,1,5,2,0,0,0,55,39, >50K
17,4,12944,11,8,2,3,0,4,1,0,0,34,39, >50K
17,4,5838,11,8,2,3,0,4,1,0,0,39,39, >50K
2,4,21070,0,5,4,12,4,2,0,0,0,39,39, <=50K
13,4,13711,15,9,2,3,0,4,1,0,0,39,39, <=50K
20,1,9736,8,10,5,1,1,2,1,0,0,39,39, <=50K
6,4,3895,9,12,4,12,3,4,1,0,0,19,39, <=50K
12,4,14974,15,9,2,8,0,4,1,0,0,34,39, <=50K
20,4,6095,11,8,2,3,0,4,1,0,0,39,39, <=50K
28,4,9646,10,15,0,10,4,2,0,0,87,34,39, >50K
33,4,1527,11,8,2,13,0,4,1,0,0,39,39, >50K
32,4,11326,12,13,2,4,0,4,1,108,0,49,39, >50K
30,2,6880,1,6,2,14,0,4,1,54,0,39,8, <=50K
17,4,2776,14,14,4,4,3,4,1,0,0,49,39, <=50K
15,7,21052,11,8,2,11,0,4,1,0,0,44,39, <=50K
3,0,5117,11,8,4,0,3,4,1,0,0,39,39, <=50K
38,6,10478,0,5,2,3,0,4,1,0,0,17,39, <=50K
23,4,378,9,12,2,1,5,4,0,0,0,39,39, <=50K
9,4,19263,11,8,4,3,3,4,1,0,0,19,39, <=50K
49,6,9189,11,8,2,5,0,4,1,11,0,49,39, <=50K
41,6,511,9,12,2,4,0,4,1,0,0,49,39, <=50K
10,4,16970,11,8,2,12,5,4,0,58,0,39,39, <=50K
64,4,12874,12,13,6,10,4,4,1,0,0,59,0, <=50K
36,6,9829,5,3,2,4,0,4,1,68,0,49,12, >50K
28,4,3582,5,3,2,7,0,2,1,0,0,39,39, <=50K
33,0,12104,11,8,2,0,0,4,1,0,0,59,39, <=50K
24,6,369,15,9,2,5,0,4,1,77,0,68,39, <=50K
27,4,18775,15,9,0,8,4,4,0,0,0,39,39, <=50K
37,4,8273,11,8,2,3,0,4,1,0,0,39,12, <=50K
29,4,20016,15,9,2,4,0,4,1,0,0,47,39, >50K
45,0,3661,15,9,2,0,5,4,0,0,0,0,39, <=50K
29,4,18842,11,8,2,3,0,2,1,0,0,39,39, <=50K
44,4,283,11,8,0,5,1,4,0,0,0,78,39, <=50K
30,4,17728,11,8,2,3,0,4,1,0,0,39,39, <=50K
50,4,5442,9,12,0,4,1,4,0,0,65,4,39, <=50K
13,6,21532,8,10,4,3,1,4,1,0,0,39,39, <=50K
29,4,13900,9,12,2,10,0,4,1,0,0,39,0, >50K
31,5,11042,5,3,2,3,0,4,1,0,0,49,39, >50K
29,4,2916,15,9,2,7,0,4,1,0,0,39,39, <=50K
18,4,14577,11,8,2,1,0,4,1,0,0,39,39, <=50K
9,2,17801,9,12,2,10,5,2,0,0,0,39,39, >50K
24,4,17896,4,2,2,8,0,3,1,0,22,39,27, <=50K
25,4,4190,8,10,0,10,4,4,0,0,0,39,39, <=50K
36,4,9608,9,12,0,10,1,4,1,106,0,54,39, >50K
28,4,20008,10,15,2,10,5,4,0,0,50,29,39, >50K
6,0,2079,15,9,4,0,1,4,0,0,0,11,39, <=50K
16,4,17194,9,12,4,4,1,4,0,0,0,39,39, <=50K
30,6,4648,9,12,2,4,0,4,1,0,0,49,39, <=50K
6,4,15663,4,2,4,6,1,4,1,0,0,54,26, <=50K
28,4,19114,10,15,2,10,0,4,1,0,0,39,31, >50K
27,4,3211,9,12,2,3,0,4,1,0,0,49,39, >50K
29,4,8086,12,13,0,4,1,4,0,0,0,49,39, >50K
24,4,13458,15,9,0,8,1,4,1,0,0,20,39, <=50K
33,4,502,11,8,2,3,0,4,1,0,0,39,39, >50K
20,4,6516,11,8,2,4,0,4,1,0,0,39,39, >50K
50,4,16541,5,3,2,14,0,2,1,101,0,39,39, <=50K
27,4,11449,15,9,0,4,4,4,0,0,0,41,39, <=50K
0,4,19119,0,5,4,12,2,4,0,0,0,9,39, <=50K
25,4,21356,9,12,2,10,0,4,1,94,0,39,39, >50K
26,4,2545,11,8,2,3,0,4,1,0,0,47,39, >50K
39,2,1662,10,15,0,10,1,4,0,0,31,37,39, <=50K
27,4,1423,9,12,2,4,0,4,1,0,0,39,39, >50K
8,4,5909,11,8,4,8,1,4,0,0,0,37,39, <=50K
11,4,14716,11,8,4,8,3,4,0,0,0,24,39, <=50K
31,4,3756,11,8,6,8,1,4,0,0,0,43,39, <=50K
0,4,1871,2,7,4,12,3,4,0,0,0,17,39, <=50K
44,4,5657,14,14,2,14,0,4,1,0,0,4,39, >50K
21,4,598,8,10,2,3,0,4,1,0,0,54,39, >50K
34,2,21438,9,12,2,10,0,4,1,0,0,25,39, <=50K
22,4,13048,15,9,0,5,4,4,0,0,0,44,39, <=50K
25,6,19760,11,8,5,8,1,4,0,0,0,21,39, <=50K
